neuron_idx,tau_frames,tau_ms,tau_psd_frames,tau_psd_ms,pearson_cumsum_raw,pearson_cumsum_calib,spearman_cumsum_raw,spearman_cumsum_calib,pearson_cumsum_raw_psd,pearson_cumsum_calib_psd,spearman_cumsum_raw_psd,spearman_cumsum_calib_psd,binned_rate_bin_ms,pearson_binned_rate_raw,spearman_binned_rate_raw,pearson_binned_rate_raw_psd,spearman_binned_rate_raw_psd,gof_tau_pearson_raw,gof_tau_pearson_scaled,gof_tau_spearman_raw,gof_tau_spearman_scaled,gof_tau_psd_pearson_raw,gof_tau_psd_pearson_scaled,gof_tau_psd_spearman_raw,gof_tau_psd_spearman_scaled,firing_rate_hz,mean_isi_s,cv2,burst_index,global_id,dataset_name,frame_rate,gof_tau_r2,gof_tau_psd_r2,gof_tau_chi2,gof_tau_nmse,gof_tau_psd_chi2,gof_tau_psd_nmse,psd_fit_r2,psd_fit_std_tau
433,75.36678483586606,376.84522193973436,1999.5844005519164,9998.221747872954,0.9987533046680506,0.9987533046680506,0.9999292519121818,0.9999292519121818,0.9763007231557927,0.9763007231557931,0.9768300669351948,0.9768300669351948,3000.0,0.853738043123623,0.8633638450781922,0.8621192842020714,0.8445312762489013,0.9760346030034758,0.9760346030034758,0.8889256979768106,0.8889256979768106,0.9747470171801617,0.9747470171801617,0.8812558212422827,0.8812558212422827,2.8385905334110544,0.3477902049727209,1.2190875671128114,0.6312849162011173,1065,X-DS10-GCaMP6f-m-V1,158.2804412858703,,,,,,,0.9273320215449111,70.4539347092267
434,56.43215895014365,282.1692541405183,36.204456282245744,181.02770859342212,0.9915757497729394,0.9915757497729396,0.9428549955339866,0.9428549955339866,0.9915354498877028,0.9915354498877034,0.9428552830559382,0.9428552830559382,3000.0,0.9611941704621874,0.6655741950788437,0.957937496978138,0.6678580281011731,0.9927819482369039,0.9927819482369039,0.7908997851417369,0.7908997851417369,0.992762809454169,0.992762809454169,0.7906867515876664,0.7906867515876664,0.9602666860238139,0.5389762346151261,1.3440405228287082,0.7348066298342542,1066,X-DS10-GCaMP6f-m-V1,158.2804412858703,,,,,,,0.6687357684459545,0.004493649031166434
435,52.168769932720956,260.8516699555883,98.04271058238041,490.22824987762687,0.9976123525178856,0.9976123525178859,0.999909764173648,0.999909764173648,0.9976206426509107,0.997620642650911,0.9998829036334069,0.9998829036334069,3000.0,0.7767812088289374,0.8792208059656016,0.7794779579072014,0.8534636097664557,0.9873916171403916,0.9873916171403918,0.8534322444457296,0.8534322444457296,0.987387386032141,0.9873873860321408,0.8531730848358193,0.8531730848358193,2.1368571859321133,0.4685147578308641,1.247960670518212,0.6683168316831684,1067,X-DS10-GCaMP6f-m-V1,158.2804412858703,,,,,,,0.897763336506392,0.014383757256146129
436,45.31531473145135,226.58336659090233,24.22037279129013,121.10549468010815,0.9867274683700415,0.9867274683700417,0.9993199429339636,0.9993199429339636,0.9867284370993462,0.9867284370993461,0.9993212723867734,0.9993212723867734,3000.0,0.5848468832187348,0.30610035329949165,0.6031471316410365,0.3694271264566385,0.9311406091690851,0.9311406091690851,0.8365226194149957,0.8365226194149957,0.9319720364780718,0.9319720364780718,0.8375940368801248,0.8375940368801248,0.590933345245424,1.5619650589882865,1.2037758919861563,0.6126126126126126,1068,X-DS10-GCaMP6f-m-V1,158.2804412858703,,,,,,,0.5208826507556605,0.0035167602813223
437,63.46824084895176,317.35071836931564,50.74348199304325,253.72501660125457,0.9872960952457033,0.987296095245703,0.999175735031375,0.999175735031375,0.9873472772458298,0.9873472772458302,0.9991763665038386,0.9991763665038386,3000.0,0.849812687948698,0.7472462284302288,0.8463099214340728,0.7598611584160886,0.9834574666346778,0.9834574666346778,0.777159098676374,0.777159098676374,0.9834520042464243,0.9834520042464245,0.7772063074038662,0.7772063074038662,1.551200031269238,0.6107551624433464,1.2600939936661364,0.6621160409556314,1070,X-DS10-GCaMP6f-m-V1,158.2804412858703,,,,,,,0.6804917042832657,0.0074735330329786355
438,59.449021064719936,297.2540169522131,1999.237919223238,9996.489289290726,0.9979455452649508,0.9979455452649506,0.9999172915303458,0.9999172915303458,0.9826236527484189,0.9826236527484189,0.9870680165593149,0.9870680165593149,3000.0,0.8660461968917245,0.9142181030840696,0.8118503794707441,0.8974080058700119,0.9508800455345618,0.9508800455345617,0.8578951020267822,0.8578951020267822,0.9422821205876936,0.9422821205876936,0.839810067546175,0.839810067546175,1.6303428900074644,0.608646181102018,1.151862496655796,0.6493506493506493,1073,X-DS10-GCaMP6f-m-V1,158.2804412858703,,,,,,,0.8453416555390333,107.3651704531646
439,57.47766494219013,287.39694082597424,26.224270841413837,131.1252853224721,0.9828373747913374,0.982837374791337,0.9979732154757609,0.9979732154757609,0.9828068298990673,0.9828068298990664,0.997974564794078,0.997974564794078,3000.0,0.6545754958349175,0.3962802163427793,0.7518931606092635,0.5212394011175349,0.9408879309544435,0.9408879309544437,0.90505261469127,0.90505261469127,0.9402488640058284,0.9402488640058284,0.9039548531727861,0.9039548531727861,0.9022285896157812,0.9766642704440279,1.327866654627619,0.5941176470588235,1074,X-DS10-GCaMP6f-m-V1,158.2804412858703,,,,,,,0.15315015475654215,0.009523108880664327
440,260.3244756472526,1301.6912180866223,1999.825664930975,9999.657155834411,0.9979636289519971,0.9979636289519973,0.9993086015185543,0.9993086015185543,0.9410779652546981,0.9410779652546982,0.9481081598232431,0.9481081598232431,3000.0,0.9260380015712159,0.8726705788014117,0.934948430477085,0.8570915914212789,0.9935747162137916,0.9935747162137917,0.9656367035172057,0.9656367035172057,0.9918107493426318,0.9918107493426318,0.9534808675472285,0.9534808675472285,0.981387805362664,0.952339209093971,1.3300582009978756,0.5609756097560976,1075,X-DS11-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8428882853751657,136.45807630396067
441,329.3882962616496,1647.0285843014196,86.61124372251443,433.07912197209095,0.9986043574202661,0.9986043574202661,0.9988269235035031,0.9988269235035031,0.9991485498736212,0.9991485498736217,0.9998155383321613,0.9998155383321613,3000.0,0.9680335216629119,0.9582809862214046,0.933616538180111,0.8912717669763107,0.9792614175299794,0.9792614175299796,0.9340933470452827,0.9340933470452827,0.9853504040260995,0.9853504040260993,0.9507435778835098,0.9507435778835098,1.1634194144218677,0.8556562935453407,1.1889113767648702,0.410958904109589,1076,X-DS11-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.9270232354864667,0.011097431196254537
442,416.4415760788463,2082.318003638346,1999.874520352427,9999.90144586093,0.9967502574105651,0.9967502574105651,0.9979554530308298,0.9979554530308298,0.9725914490297676,0.9725914490297674,0.9741428338121398,0.9741428338121398,3000.0,0.8665367212393875,0.8039381913597431,0.8693837135739217,0.7940789595801653,0.9719985868941627,0.9719985868941627,0.9325258213361661,0.9325258213361661,0.9719544525047713,0.9719544525047714,0.9323287486501012,0.9323287486501012,0.9339012986515673,1.0059775869109915,1.4092148303468626,0.5384615384615384,1078,X-DS11-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8341546602629326,139.81572267534622
443,291.18530108903497,1455.9802864011301,80.62261241668823,403.1279528116172,0.999193761117048,0.9991937611170479,0.999653741953254,0.999653741953254,0.9993089190480823,0.9993089190480825,0.999903314396281,0.999903314396281,3000.0,0.8194139622426388,0.7927286606368614,0.8100049886992391,0.7789783352186939,0.9636679375008392,0.9636679375008392,0.9428689851789799,0.9428689851789799,0.9638632456962232,0.9638632456962232,0.9429282146470461,0.9429282146470461,1.5710709931780733,0.637514398369749,1.4665848168792166,0.5471698113207547,1079,X-DS11-GCaMP6s-m-V1,118.11973230288828,,,,,,,0.931008693665245,0.007793657068362898
444,244.9639977824013,1224.8847668584858,1999.515538008148,9998.106439210733,0.9950583373640896,0.9950583373640896,0.9995265342948397,0.9995265342948397,0.9234255383954666,0.9234255383954644,0.9662574135884412,0.9662574135884412,3000.0,0.9062752599136911,0.9067844528349572,0.9137324941308027,0.8952772430563839,0.9961152049443365,0.9961152049443367,0.9589170782229398,0.9589170782229398,0.9960495739891644,0.9960495739891644,0.9576176415609282,0.9576176415609282,1.9390323573697796,0.5146383517548944,1.2366081878614905,0.5942622950819673,1081,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8360487002117879,139.84803777819695
445,902.9826181127441,4515.048451005203,1999.9251838913228,9999.925715654672,0.9892546663394739,0.9892546663394737,0.9977509553133447,0.9977509553133447,0.982190719451184,0.9821907194511839,0.9904570001090234,0.9904570001090234,3000.0,0.7113657089306898,0.6047188905765457,0.7110610938960003,0.6033130264455863,0.9647259791231764,0.9647259791231764,0.9442857827693649,0.9442857827693649,0.9647085722453862,0.9647085722453862,0.9442575771492486,0.9442575771492486,0.7070095380614894,1.3771779913579758,1.2017694225567717,0.48120300751879697,1082,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.7875122623583278,131.0288223107638
446,415.2780268223173,2076.530564628389,1999.8109897140444,9999.73120513246,0.9940805208620254,0.9940805208620257,0.997581768158603,0.997581768158603,0.9227451976991204,0.9227451976991214,0.9305458705181852,0.9305458705181852,3000.0,0.9421964798811423,0.8297361480083743,0.9427001595023944,0.8337651908438128,0.9951412735510818,0.9951412735510817,0.978591582667505,0.978591582667505,0.9889913043003176,0.9889913043003177,0.9575705035208629,0.9575705035208629,1.1018111034274058,0.8500559311941908,1.4233212754298925,0.6808510638297872,1085,X-DS12-GCaMP6s-m-V1,155.17690322144148,,,,,,,0.8691153587882678,120.12773129662344
447,687.6180044320905,3438.2718549305437,1999.472334190335,9997.890408696909,0.9828326706959136,0.9828326706959142,0.9882902769537202,0.9882902769537202,0.9018850922758616,0.9018850922758641,0.877501206504282,0.877501206504282,3000.0,0.9424561398532618,0.9432688375846697,0.9523536805965928,0.9507764708624437,0.9990305522053582,0.9990305522053583,0.9901106645567715,0.9901106645567715,0.9990298005338025,0.9990298005338029,0.9900970765347411,0.9900970765347411,1.6224556459624686,0.5883101249232582,1.5422048516307123,0.6862745098039216,1086,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8890730672042133,111.32267126636336
448,487.70664872997133,2438.6622121328787,1999.8942301153552,9999.999999887596,0.9963155525126083,0.9963155525126087,0.9973515559863284,0.9973515559863284,0.9636339367533158,0.9636339367533155,0.9495477446442582,0.9495477446442582,3000.0,0.8881177002759933,0.8595157100398012,0.8900833191405098,0.8617997035750687,0.9976621249600235,0.9976621249600235,0.9933320335467907,0.9933320335467907,0.9975311714127842,0.9975311714127844,0.9930234128344793,0.9930234128344793,1.8044872550216724,0.5544171216466957,1.2424375379362242,0.6607929515418502,1088,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8618034853986115,126.62504300832039
449,523.551064336382,2617.833803927066,1999.9400402936499,9999.999999893336,0.9978092854706063,0.9978092854706062,0.9986703199489986,0.9986703199489986,0.9793907233640842,0.9793907233640842,0.981650843676156,0.981650843676156,3000.0,0.8290027620761794,0.8452845504662945,0.836412251309778,0.8534227355792032,0.9907396825419822,0.9907396825419827,0.9765543773701583,0.9765543773701583,0.9746694824828257,0.9746694824828257,0.9589183357848807,0.9589183357848807,1.503714316026302,0.6570181104355379,1.2161275005770464,0.6197183098591549,1089,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.875444508737848,95.96616005003584
450,473.1941588702861,2366.095925171368,106.36451482747854,531.8507010250626,0.9787983084207825,0.9787983084207827,0.9950281625445492,0.9950281625445492,0.9817521458730157,0.9817521458730164,0.9982073560215577,0.9982073560215577,3000.0,0.6441890537317553,0.7814515051859546,0.5562994278987488,0.7204247950009603,0.9992159758677015,0.9992159758677013,0.9930700203666369,0.9930700203666369,0.9993626727910533,0.9993626727910533,0.99375467960326,0.99375467960326,3.0391364295101853,0.28042548573404835,1.411954813623518,0.6370757180156658,1090,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8566706717181538,0.026415395048759352
451,353.0858540451321,1765.5226397687895,1999.8942300969074,9999.999999795351,0.975230847100367,0.9752308471003663,0.9974218892722659,0.9974218892722659,0.83323708454136,0.8332370845413608,0.8557387895765403,0.8557387895765403,3000.0,0.909240979652639,0.7646956476338616,0.9111913573000423,0.7973176473565079,0.9997399215374522,0.9997399215374521,0.9898015062264823,0.9898015062264823,0.9997091930501074,0.9997091930501074,0.9880123483139629,0.9880123483139629,1.8203160905920381,0.5289882232021402,1.3117050124264438,0.7248908296943232,1092,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8993973599376218,106.07874788296228
452,433.1449665425887,2165.8393729789195,1999.8941542571963,9999.99962057674,0.9959344077868229,0.9959344077868232,0.9946660129826496,0.9946660129826496,0.9420867659095697,0.9420867659095703,0.9459255514649051,0.9459255514649051,3000.0,0.8732079460862945,0.8955996566227564,0.8810005870176552,0.9040020816572967,0.9989895467272307,0.9989895467272308,0.9769257809245757,0.9769257809245757,0.9989407483814349,0.9989407483814349,0.9725044183282454,0.9725044183282454,1.6936854060291135,0.5777899837137089,1.434125864384349,0.7276995305164319,1094,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8091779405738668,152.81079027032973
453,317.8147417937282,1589.1577514668068,89.92952510518775,449.67140636727424,0.9904872433824926,0.9904872433824929,0.9963728064582108,0.9963728064582108,0.9928149139514978,0.9928149139514972,0.9986743195145705,0.9986743195145705,3000.0,0.9205111278402325,0.7694281526207726,0.9053458649323397,0.7255905615218853,0.9988192130244959,0.9988192130244959,0.9594642441845401,0.9594642441845401,0.9988356915779841,0.9988356915779844,0.9606654884064996,0.9606654884064996,1.2821356811996094,0.7532957620447482,1.2762900166296274,0.7391304347826086,1096,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8248367293920412,0.019988296006418462
454,316.04373306864176,1580.3022395182354,1999.8938971750565,9999.99833509806,0.9964370779187524,0.9964370779187521,0.9977724656540341,0.9977724656540341,0.9759353050002189,0.9759353050002186,0.9453190098826134,0.9453190098826134,3000.0,0.8277048771267728,0.7377237914669076,0.8190583486619409,0.700547811403087,0.9882813424706517,0.9882813424706515,0.9494937481339847,0.9494937481339847,0.9862150743589108,0.986215074358911,0.9377884470301912,0.9377884470301912,1.258392427844061,0.6681314759248297,1.4681340051721017,0.6455696202531646,1097,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.6949322967380736,207.24701253096455
455,474.4785756809626,2372.518348874185,92.3738871683377,461.8938630668043,0.9825285838667286,0.9825285838667281,0.9941760426148956,0.9941760426148956,0.9856508836696747,0.9856508836696739,0.998748543696469,0.998748543696469,3000.0,0.9439159779677276,0.912320978937619,0.9085592378396358,0.818337954437034,0.9988885154236301,0.99888851542363,0.9732109893900749,0.9732109893900749,0.9988954014467413,0.9988954014467413,0.9738158521561096,0.9738158521561096,0.9972166409330295,0.8683440864421516,1.4598122693334883,0.688,1098,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8543430265845382,0.01902654991823184
456,382.097889320346,1910.5467244916365,1999.9004880161106,9999.802232576607,0.9976249326388242,0.997624932638824,0.9994878654466025,0.9994878654466025,0.9825438095971548,0.982543809597155,0.9843981833808431,0.9843981833808431,3000.0,0.8481132758040695,0.8042142836755665,0.8583970684261291,0.82656966391943,0.9906833477817332,0.9906833477817333,0.9840782296336151,0.9840782296336151,0.970718028813779,0.9707180288137789,0.9514301661619767,0.9514301661619767,1.688380986415497,0.5848285390021849,1.2406584319617713,0.5768025078369906,1099,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8881512038908708,90.09135470671413
457,452.42352139570767,2262.1854269413648,1999.8374302237564,9999.48693416224,0.9871543897717188,0.9871543897717197,0.9991337019796428,0.9991337019796428,0.9755485135996056,0.9755485135996054,0.9854848268254085,0.9854848268254085,3000.0,0.8805411269847946,0.7494668736551359,0.8868907773634273,0.7672128875672902,0.9873914121428999,0.9873914121428999,0.9767909936216442,0.9767909936216442,0.9702254674480906,0.9702254674480906,0.9450133548901135,0.9450133548901135,1.4615047913659147,0.6853806133328689,1.1406545439317244,0.6702898550724637,1100,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.865986494402636,99.95369502053218
458,388.33570921020845,1941.8004483089312,1999.874161177089,9999.998585329775,0.9983891308077102,0.9983891308077102,0.9963631198991865,0.9963631198991865,0.9533084511993204,0.953308451199321,0.9596588117694078,0.9596588117694078,3000.0,0.94713196398856,0.9376775267380962,0.950512073304496,0.9433549878623868,0.9979415087293038,0.9979415087293035,0.9625096653808117,0.9625096653808117,0.9961530280834945,0.9961530280834944,0.930052292781813,0.930052292781813,0.734910222909829,1.3089508213079806,1.5702535487877023,0.6407766990291263,1101,X-DS12-GCaMP6s-m-V1,141.32182257666992,,,,,,,0.7917426347882518,150.326758593926
459,350.7165048111456,1753.6752670513674,1999.8631899949278,9999.844791077252,0.9848444199685109,0.984844419968512,0.9883275473953524,0.9883275473953524,0.9251153865565158,0.9251153865565167,0.9154223260091146,0.9154223260091146,3000.0,0.7988527277318082,0.7642291636911059,0.7570454618029352,0.7161623370601737,0.9952540805754081,0.995254080575408,0.9763321670675505,0.9763321670675505,0.9952537858322005,0.9952537858322004,0.9763312089772099,0.9763312089772099,1.6303700637476515,0.6109156409251251,1.4637659582273412,0.7024390243902439,1102,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8951008737295634,107.50447621127412
460,429.3978348438274,2147.0535425462012,1999.591808700799,9998.258789727875,0.9991418504462756,0.9991418504462755,0.9991486678815219,0.9991486678815219,0.9862473002183345,0.9862473002183342,0.9852345370257195,0.9852345370257195,3000.0,0.9222303919099145,0.8857743613335238,0.9272159563218371,0.8912233516340675,0.9921784950029399,0.9921784950029396,0.9828610345203461,0.9828610345203461,0.9903023553217574,0.9903023553217574,0.9766231051183512,0.9766231051183512,2.8016571993332153,0.35537206670595756,1.1790812824769068,0.569811320754717,1103,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.8734996994820347,96.49613723996666
461,390.9693233008736,1954.950003900594,169.20464900791404,846.0679892868748,0.984906115275064,0.9849061152750639,0.9969827265341985,0.9969827265341985,0.9871286944532653,0.9871286944532653,0.9981162760703386,0.9981162760703386,3000.0,0.873792278581202,0.7884841523483574,0.8104558037225876,0.7263288700686447,0.9986281708965228,0.9986281708965228,0.9835629599731727,0.9835629599731727,0.9986817182950574,0.9986817182950573,0.984355172576442,0.984355172576442,1.0130454765033952,0.9491082943475062,1.3708915763974643,0.6771653543307087,1104,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.9108207519240269,0.06804026801490858
462,470.24591595913313,2351.3539309862567,1999.6614890138972,9998.836232834565,0.9957892117604322,0.9957892117604324,0.9983351823189182,0.9983351823189182,0.9712739327419709,0.9712739327419715,0.9757329833037849,0.9757329833037849,3000.0,0.7571988793830697,0.77861990031781,0.7850189421307341,0.8190292875494939,0.9915399829526026,0.9915399829526026,0.9835304656071261,0.9835304656071261,0.9912449076343817,0.9912449076343817,0.9828543483412031,0.9828543483412031,1.2504780100588784,0.7778812088675612,1.316230288773016,0.5159235668789809,1105,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.801218549403878,156.4786144951988
463,278.4513813745376,1392.3305401773493,570.4479128746555,2852.390412843681,0.9944579380729719,0.9944579380729719,0.9912011771144367,0.9912011771144367,0.9934053924565188,0.9934053924565187,0.9856483798623025,0.9856483798623025,3000.0,0.9344656610590413,0.7183086631115891,0.9395329148888143,0.7333085598205794,0.9988574750952339,0.9988574750952337,0.9763223121667459,0.9763223121667459,0.9988085854664829,0.9988085854664832,0.9746873468449392,0.9746873468449392,0.8310138674441913,0.9237728852403289,1.3428871286313722,0.7019230769230769,1106,X-DS12-GCaMP6s-m-V1,158.2804412858703,,,,,,,0.7807444119459599,3.924700572738598
464,419.0271317323209,2095.2404416402824,1999.8989772921927,9999.994986230231,0.9982116262801707,0.9982116262801708,0.997066951825147,0.997066951825147,0.9706986096203891,0.9706986096203891,0.9835544836490128,0.9835544836490128,3000.0,0.7846741020435648,0.49852433608386476,0.7853065634755277,0.4850618664381275,0.9918730308045965,0.9918730308045965,0.9478094891529022,0.9478094891529022,0.9863110475973728,0.9863110475973728,0.9197795139600314,0.9197795139600314,0.8821764352870575,1.0827397260273972,1.0378194291995717,0.8972602739726028,1107,X-NAOMi-GCaMP6f-simulated,30.0,,,,,,,0.624095575533703,210.0866461592165
465,269.9490479956577,1349.812744116322,1999.899922206867,9999.999711039889,0.9986587175339146,0.9986587175339146,0.9994974998660242,0.9994974998660242,0.9674878228109961,0.9674878228109954,0.9656133040344387,0.9656133040344387,3000.0,0.8158851989405194,0.34319239712842564,0.7869167513843768,0.2855626727451809,0.9922378364619967,0.992237836461997,0.9703662558545797,0.9703662558545797,0.9849358398541445,0.9849358398541445,0.9631613670991234,0.9631613670991234,0.6961392278455691,1.4079130434782607,1.3529224406488598,0.6695652173913044,1108,X-NAOMi-GCaMP6f-simulated,30.0,,,,,,,0.8732489034305358,103.13077329287776
466,368.9132790548104,1844.6586466566616,132.535430653952,662.7102954129595,0.9989677422424795,0.9989677422424795,0.9988629662295732,0.9988629662295732,0.9990105664176904,0.9990105664176904,0.9996698078485166,0.9996698078485166,3000.0,0.8833317034251741,0.8390602813253049,0.8108053218477717,0.7161417856065564,0.9979703200866898,0.9979703200866896,0.9923459292912947,0.9923459292912947,0.9981440180601305,0.9981440180601304,0.9923876725239811,0.9923876725239811,0.9781956391278256,0.9732716049382717,1.0326390469415592,0.5555555555555556,1109,X-NAOMi-GCaMP6f-simulated,30.0,,,,,,,0.9208336149254318,0.02850337359153076
467,258.68540060925466,1293.4916905683062,1999.2199846583983,9996.599853270653,0.9994304802389561,0.9994304802389559,0.9994766313395853,0.9994766313395853,0.9638085565799893,0.9638085565799897,0.9720772641993436,0.9720772641993436,3000.0,0.9257162366231898,0.7656681219860692,0.9227210350705115,0.7679827849907567,0.9969403706168417,0.9969403706168419,0.974279273551308,0.974279273551308,0.9954484975415793,0.995448497541579,0.9694873447066598,0.9694873447066598,0.630126025205041,1.5589423076923077,1.1614103294148752,0.6538461538461539,1110,X-NAOMi-GCaMP6f-simulated,30.0,,,,,,,0.9599867336775995,55.661996692776455
468,442.8249238452114,2214.2353531404974,1999.8999799890064,9999.999999965035,0.9995378875472628,0.9995378875472628,0.9946901710549451,0.9946901710549451,0.9625597474809147,0.962559747480915,0.949645842961261,0.949645842961261,3000.0,0.9544626608938038,0.7030522511657528,0.9714461106018127,0.7036578086602969,0.9987173719681924,0.9987173719681923,0.969626693859638,0.969626693859638,0.9985847509667048,0.9985847509667048,0.9670172299720906,0.9670172299720906,2.388477695539108,0.40395465994962215,0.8374899136797203,0.9420654911838791,1111,X-NAOMi-GCaMP6f-simulated,30.0,,,,,,,0.8142184495108286,129.3034111390278
469,627.6439728135549,3138.3768142985364,73.47040489500344,367.37039666928956,0.9993565066086804,0.9993565066086804,0.9986161642824389,0.9986161642824389,0.9985055467959207,0.9985055467959209,0.9992644504658673,0.9992644504658673,3000.0,0.6291333971906861,0.4058503831243166,0.4813253623900597,0.2961273335414206,0.9788962571155677,0.9788962571155678,0.952395637765073,0.952395637765073,0.9787518941463728,0.9787518941463728,0.9520099208156052,0.9520099208156052,0.6421284256851371,1.5087735849056605,1.1705322890787255,0.6698113207547169,1112,X-NAOMi-GCaMP6f-simulated,30.0,,,,,,,0.5861921747530889,0.019911962684809496
470,615.546530731649,3077.886578772207,69.4825949647482,347.4303498162304,0.9971248683696705,0.997124868369671,0.9981275296964203,0.9981275296964203,0.9968479396350857,0.9968479396350854,0.9997458143621926,0.9997458143621926,3000.0,0.7078594518872617,0.5476062343819335,0.6898348999172689,0.5241562689771583,0.9554360373976444,0.9554360373976445,0.9577006983891362,0.9577006983891362,0.9802292670865314,0.9802292670865312,0.9667015968256686,0.9667015968256686,1.0322064412882577,0.9487134502923977,1.1256742747973296,0.5380116959064327,1113,X-NAOMi-GCaMP6f-simulated,30.0,,,,,,,0.7084414354649577,0.013522092640981262
